,Tax,Hes,Hos,DL,HD,DR
LN.DD.2021.06.15.bin.6,Algavirales,8.77914952,1.028806584,51.92043896,0,38.27160494
SD.QD.2020.06.15.bin.37,Algavirales,4.156439208,3.109147439,24.79135984,0.572737686,67.37031582
ZJ.NB.2021.05.15.bin.19,Algavirales (Prasinoviridae),12.02681388,0,49.76340694,0,38.20977918
ZJ.WZ.2021.05.15.bin.8,Algavirales (Prasinoviridae),12.78825996,0,52.62054507,0,34.59119497
SD.DY.2021.06.15.bin.1,Asfuvirales,4.90797546,1.840490798,93.16389132,0,0.087642419
JS.YC.2021.05.15.bin.10,Asfuvirales (Asfarviridae),5.708460754,0,93.98572885,0,0.305810398
JS.YC.2021.05.15.bin.4,Asfuvirales (Asfarviridae),5.384615385,0.076923077,94.30769231,0,0.230769231
SD.QD.2020.06.15.bin.11,Imitervirales,4.153354633,0,24.2172524,0.766773163,70.86261981
SD.QD.2020.06.15.bin.23,Imitervirales,0.767918089,0.358361775,3.839590444,0.819112628,94.21501706
SD.QD.2020.06.15.bin.35,Imitervirales,0.464330941,4.736175602,4.136766568,1.975517096,88.68720979
SD.QD.2020.06.15.bin.38,Imitervirales,4.611528822,4.686716792,0.659983292,2.431077694,87.6106934
SD.QD.2020.06.15.bin.7,Imitervirales,0.321864595,0.033296337,4.3618202,2.552719201,92.73029967
SD.QD.2021.02.15.bin.5,Imitervirales,8.356860531,1.185770751,34.3308865,0.056465274,56.07001694
SD.QD.2023.07.60.ultra.bin.7,Imitervirales,8.51134569,8.31E-03,0.099742332,8.444850802,82.93574931
SD.QD.2023.07.80.normal.bin.13,Imitervirales,9.791547141,0,0.114744693,8.883151654,81.21055651
SD.QD.2023.07.80.normal.bin.14,Imitervirales,8.599261001,0,0.10077259,8.532079274,82.76788713
SD.QD.2023.07.80.normal.bin.18,Imitervirales,6.194590955,0,0.88654472,2.749410841,90.16945348
SD.QD.2023.07.80.ultra.bin.21,Imitervirales,21.27750481,0,0.25635548,1.516769921,76.94936979
SD.QD.2023.07.80.ultra.bin.3,Imitervirales,9.848349688,0,1.409455843,1.177520071,87.5646744
SD.QD.2023.07.80.ultra.bin.7,Imitervirales,6.126526082,0,0.876803552,2.896781354,90.09988901
ZJ.NB.2021.05.15.bin.4,Imitervirales,1.052631579,0,27.86377709,0,71.08359133
ZJ.NB.2021.05.15.bin.9,Imitervirales,1.307692308,0,34.61538462,0,64.07692308
HN.SY.2021.04.15.bin.4,Imitervirales (Mesomimiviridae),2.343434343,7.090909091,10.56565657,0.080808081,79.91919192
JS.YC.2021.05.15.bin.5,Imitervirales (Mesomimiviridae),6.846153846,2.153846154,15.15384615,0,75.84615385
LN.DD.2021.06.15.bin.1,Imitervirales (Mesomimiviridae),6.230769231,0.076923077,20.61538462,0,73.07692308
LN.DD.2021.06.15.bin.10,Imitervirales (Mesomimiviridae),1.618685497,2.748506247,6.3878327,0.564910375,88.68006518
LN.DD.2021.06.15.bin.2,Imitervirales (Mesomimiviridae),3.873598369,1.019367992,21.10091743,0,74.00611621
SD.QD.2020.06.15.bin.4,Imitervirales (Mesomimiviridae),0.139062717,11.97329996,5.284383257,0.069531359,82.53372271
SD.QD.2023.07.100.ultra.bin.3,Imitervirales (Mesomimiviridae),1.051212938,0.889487871,6.455525606,0.700808625,90.90296496
ZJ.NB.2021.05.15.bin.17,Imitervirales (Mesomimiviridae),2.85115304,2.306079665,3.438155136,0,91.40461216
ZJ.WZ.2021.05.15.bin.4,Imitervirales (Mesomimiviridae),3.5639413,4.402515723,9.559748428,0,82.47379455
JS.LYG.2021.05.15.bin.5,Imitervirales (Mimiviridae),7.189620283,0.535650518,0.452327104,12.02237829,79.80002381
JS.YC.2021.05.15.bin.7,Imitervirales (Mimiviridae),0.230769231,2.153846154,0.461538462,0,97.15384615
SD.QD.2020.06.15.bin.13,Imitervirales (Mimiviridae),5.178289419,0,0.315850719,12.89169645,81.61416341
SD.QD.2020.06.15.bin.41,Imitervirales (Mimiviridae),4.997060553,0.891632373,0.068587106,12.80619244,81.23652753
SD.QD.2023.07.100.ultra.bin.9,Imitervirales (Mimiviridae),4.862277461,0.050386295,0.117568021,13.03325495,81.93651327
JS.LYG.2021.05.15.bin.1,Pandoravirales,35.95166163,0,15.70996979,0,48.33836858
JS.YC.2021.05.15.bin.12,Pandoravirales,20.46153846,1.692307692,0.153846154,0,77.69230769
SD.QD.2020.06.15.bin.20,Pandoravirales,10.7120743,8.85E-03,0,5.510835913,83.76824414
SD.QD.2020.06.15.bin.29,Pandoravirales,6.944717686,1.9476687,8.577611647,0.019673421,82.51032855
SD.QD.2020.06.15.bin.40,Pandoravirales,17.93859649,0.657894737,0,1.885964912,79.51754386
SD.QD.2020.08.15.bin.3,Pandoravirales,18.13889435,0,9.876057446,0.019673421,71.96537478
SD.QD.2023.07.100.ultra.bin.1,Pandoravirales,12,0,0,6.70846395,81.29153605
SD.QD.2023.07.40.normal.bin.17,Pandoravirales,11.01389139,0.027061158,0,5.71892477,83.24012268
SD.QD.2023.07.40.ultra.bin.12,Pandoravirales,15.4724627,14.62516117,4.448333026,9.21E-03,65.4448333
SD.QD.2023.07.40.ultra.bin.3,Pandoravirales,1.030146947,0,25.79912135,10.51355855,62.65717316
SD.QD.2023.07.60.normal.bin.5,Pandoravirales,11.02291178,0,0,5.556557821,83.4205304
SD.QD.2023.07.80.ultra.bin.15,Pandoravirales,0.524691358,0,25.30864198,10.78703704,63.37962963
SD.QD.2020.06.15.bin.44,Pandoravirales (Pandoraviridae),14.74524146,14.72861774,4.263984706,8.31E-03,66.25384424
JS.YC.2021.05.15.bin.6,Pimascovirales,0.087642419,0.876424189,8.676599474,0.262927257,90.09640666
LN.DD.2021.06.15.bin.8,Pimascovirales,3.538461538,0,48.46153846,0,48
LN.DD.2021.06.15.bin.9,Pimascovirales,3.538461538,0,48.46153846,0,48
SD.DY.2021.06.15.bin.6,Pimascovirales,38.47502191,1.752848379,11.39351446,0,48.37861525
SD.QD.2020.06.15.bin.26,Pimascovirales,0.23715415,0,13.2312253,5.128458498,81.40316206
SD.QD.2020.06.15.bin.6,Pimascovirales,0.14371946,0.086231676,12.24489796,2.17016384,85.35498707
SD.QD.2020.12.15.bin.6,Pimascovirales,0.716723549,0,20.56313993,2.133105802,76.58703072
SD.QD.2021.02.15.bin.4,Pimascovirales,2.73556231,0,58.66261398,0,38.60182371
SD.QD.2023.07.40.ultra.bin.9,Pimascovirales,0.322580645,0,13.65275142,5.237191651,80.78747628
SD.QD.2023.07.80.ultra.bin.14,Pimascovirales,0.290427509,0.069702602,13.44098513,5.913104089,80.28578067
ZJ.NB.2021.05.15.bin.12,Pimascovirales,0.309597523,0,19.62848297,0,80.0619195
ZJ.NB.2021.05.15.bin.5,Pimascovirales,0.307692308,0,20.30769231,0,79.38461538
ZJ.WZ.2021.05.15.bin.11,Pimascovirales,15.2373247,2.696871629,26.69902913,0,55.36677454
GD.ZH.2021.05.15.bin.3,Pimascovirales (Pithoviridae),18.21766562,0.985804416,53.27287066,0,27.52365931
SD.QD.2020.06.15.bin.14,Pimascovirales (Pithoviridae),7.074743438,34.25665244,12.74180365,0,45.92680047
,,,,,,
